Timestamp,Type,Price,Volume,Bid Price,Bid Size,Ask Price,Ask Size
2023-09-22 09:44:52.248412024,Quote,,,4381.25,24.0,4381.5,44.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,25.0,4381.5,44.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,26.0,4381.5,44.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,26.0,4381.5,42.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,26.0,4381.5,40.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,26.0,4381.5,36.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,28.0,4381.5,36.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,29.0,4381.5,36.0
2023-09-22 09:44:52.248412024,Quote,,,4381.25,28.0,4381.5,36.0
2023-09-22 09:44:52.307455611,Quote,,,4381.25,28.0,4381.5,34.0
2023-09-22 09:44:52.308110497,Quote,,,4381.25,28.0,4381.5,33.0
2023-09-22 09:44:52.342964780,Quote,,,4381.25,32.0,4381.5,33.0
2023-09-22 09:44:52.732449590,Quote,,,4381.25,33.0,4381.5,33.0
2023-09-22 09:44:53.257461494,Quote,,,4381.25,31.0,4381.5,33.0
2023-09-22 09:44:53.257906439,Quote,,,4381.25,27.0,4381.5,33.0
2023-09-22 09:44:53.387483022,Quote,,,4381.25,29.0,4381.5,33.0
2023-09-22 09:44:53.388366047,Quote,,,4381.25,29.0,4381.5,32.0
2023-09-22 09:44:53.547606522,Quote,,,4381.25,33.0,4381.5,32.0
2023-09-22 09:44:53.547606522,Quote,,,4381.25,33.0,4381.5,31.0
2023-09-22 09:44:54.077510732,Quote,,,4381.25,36.0,4381.5,31.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,36.0,4381.5,30.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,36.0,4381.5,29.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,36.0,4381.5,27.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,37.0,4381.5,27.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,37.0,4381.5,23.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,37.0,4381.5,22.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,37.0,4381.5,21.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,37.0,4381.5,20.0
2023-09-22 09:44:54.078360797,Quote,,,4381.25,38.0,4381.5,20.0
2023-09-22 09:44:54.157453858,Quote,,,4381.25,38.0,4381.5,19.0
2023-09-22 09:44:54.577487283,Quote,,,4381.25,38.0,4381.5,18.0
2023-09-22 09:44:54.578150715,Quote,,,4381.25,38.0,4381.5,17.0
2023-09-22 09:44:54.578150715,Quote,,,4381.25,38.0,4381.5,16.0
2023-09-22 09:44:54.578150715,Quote,,,4381.25,38.0,4381.5,12.0
2023-09-22 09:44:54.578150715,Quote,,,4381.25,38.0,4381.5,11.0
2023-09-22 09:44:54.578150715,Quote,,,4381.25,38.0,4381.5,10.0
2023-09-22 09:44:54.772436353,Quote,,,4381.25,38.0,4381.5,11.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,12.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,13.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,14.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,15.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,14.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,18.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,17.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,18.0
2023-09-22 09:44:54.773229399,Quote,,,4381.25,38.0,4381.5,17.0
2023-09-22 09:44:54.777460010,Quote,,,4381.25,38.0,4381.5,18.0
2023-09-22 09:44:55.347447762,Quote,,,4381.25,38.0,4381.5,20.0
2023-09-22 09:44:55.347701482,Quote,,,4381.25,35.0,4381.5,20.0
2023-09-22 09:44:55.347701482,Quote,,,4381.25,35.0,4381.5,21.0
2023-09-22 09:44:55.817462853,Quote,,,4381.25,35.0,4381.5,23.0
2023-09-22 09:44:55.817641252,Quote,,,4381.25,35.0,4381.5,21.0
2023-09-22 09:44:56.182504646,Quote,,,4381.25,35.0,4381.5,19.0
2023-09-22 09:44:56.183129727,Quote,,,4381.25,35.0,4381.5,18.0
2023-09-22 09:44:56.183129727,Quote,,,4381.25,35.0,4381.5,17.0
2023-09-22 09:44:56.183129727,Quote,,,4381.25,35.0,4381.5,16.0
2023-09-22 09:44:56.452909270,Quote,,,4381.25,35.0,4381.5,17.0
2023-09-22 09:44:56.452909270,Quote,,,4381.25,35.0,4381.5,18.0
2023-09-22 09:44:57.377510648,Quote,,,4381.25,35.0,4381.5,20.0
2023-09-22 09:44:57.782452452,Quote,,,4381.25,35.0,4381.5,22.0
2023-09-22 09:44:57.783089529,Quote,,,4381.25,35.0,4381.5,23.0
2023-09-22 09:44:57.857694225,Quote,,,4381.25,35.0,4381.5,22.0
2023-09-22 09:44:58.097458787,Quote,,,4381.25,35.0,4381.5,23.0
2023-09-22 09:44:58.097640065,Quote,,,4381.25,35.0,4381.5,24.0
2023-09-22 09:44:58.202450594,Quote,,,4381.25,35.0,4381.5,23.0
2023-09-22 09:44:58.203171046,Quote,,,4381.25,35.0,4381.5,22.0
2023-09-22 09:44:58.477979656,Quote,,,4381.25,35.0,4381.5,20.0
2023-09-22 09:44:58.477979656,Quote,,,4381.25,35.0,4381.5,19.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,36.0,4381.5,19.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,36.0,4381.5,18.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,36.0,4381.5,14.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,36.0,4381.5,13.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,39.0,4381.5,13.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,39.0,4381.5,12.0
2023-09-22 09:44:58.483045351,Quote,,,4381.25,39.0,4381.5,11.0
2023-09-22 09:44:58.507876614,Quote,,,4381.25,40.0,4381.5,11.0
2023-09-22 09:44:58.507876614,Quote,,,4381.25,40.0,4381.5,8.0
2023-09-22 09:44:58.507876614,Quote,,,4381.25,40.0,4381.5,7.0
2023-09-22 09:44:58.507876614,Quote,,,4381.25,40.0,4381.5,6.0
2023-09-22 09:44:58.603415742,Quote,,,4381.25,40.0,4381.5,7.0
2023-09-22 09:44:58.603415742,Quote,,,4381.25,40.0,4381.5,10.0
2023-09-22 09:44:58.603415742,Quote,,,4381.25,40.0,4381.5,11.0
2023-09-22 09:44:58.603415742,Quote,,,4381.25,40.0,4381.5,12.0
2023-09-22 09:44:58.603415742,Quote,,,4381.25,40.0,4381.5,11.0
2023-09-22 09:44:59.393045019,Quote,,,4381.25,40.0,4381.5,10.0
2023-09-22 09:44:59.393045019,Quote,,,4381.25,40.0,4381.5,9.0
2023-09-22 09:44:59.412923448,Quote,,,4381.25,40.0,4381.5,6.0
2023-09-22 09:44:59.412923448,Quote,,,4381.25,41.0,4381.5,6.0
2023-09-22 09:44:59.412923448,Quote,,,4381.25,41.0,4381.5,5.0
2023-09-22 09:44:59.412923448,Quote,,,4381.25,41.0,4381.5,4.0
2023-09-22 09:44:59.482458042,Quote,,,4381.25,43.0,4381.5,4.0
2023-09-22 09:44:59.528410395,Quote,,,4381.25,41.0,4381.5,4.0
2023-09-22 09:44:59.832633857,Quote,,,4381.25,43.0,4381.5,4.0
2023-09-22 09:44:59.832633857,Trade,4381.5,4.0,4381.25,43.0,4381.5,4.0
2023-09-22 09:44:59.832633857,Quote,,,4381.25,43.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.25,45.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,2.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,3.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,5.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,7.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,9.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,9.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,12.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,13.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,13.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,13.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,11.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,11.0,4381.75,46.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,11.0,4381.75,44.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,11.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,13.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,14.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,14.0,4381.75,46.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,12.0,4381.75,46.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,12.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,12.0,4381.75,46.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,12.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,13.0,4381.75,45.0
2023-09-22 09:44:59.832633857,Quote,,,4381.5,12.0,4381.75,45.0
2023-09-22 09:44:59.872972932,Quote,,,4381.5,12.0,4381.75,44.0
2023-09-22 09:44:59.872972932,Quote,,,4381.5,12.0,4381.75,43.0
2023-09-22 09:44:59.872972932,Quote,,,4381.5,13.0,4381.75,43.0
2023-09-22 09:44:59.872972932,Quote,,,4381.5,13.0,4381.75,42.0
2023-09-22 09:44:59.872972932,Quote,,,4381.5,13.0,4381.75,41.0
2023-09-22 09:44:59.927609295,Quote,,,4381.5,12.0,4381.75,41.0
2023-09-22 09:45:00.013230610,Quote,,,4381.5,11.0,4381.75,41.0
2023-09-22 09:45:00.013230610,Quote,,,4381.5,11.0,4381.75,42.0
2023-09-22 09:45:00.013230610,Quote,,,4381.5,11.0,4381.75,41.0
2023-09-22 09:45:00.042441741,Quote,,,4381.5,11.0,4381.75,42.0
2023-09-22 09:45:00.043175438,Quote,,,4381.5,9.0,4381.75,42.0
2023-09-22 09:45:00.043175438,Quote,,,4381.5,11.0,4381.75,42.0
2023-09-22 09:45:00.043175438,Quote,,,4381.5,11.0,4381.75,41.0
2023-09-22 09:45:00.043175438,Quote,,,4381.5,12.0,4381.75,41.0
2023-09-22 09:45:00.057476904,Quote,,,4381.5,13.0,4381.75,41.0
2023-09-22 09:45:00.058027598,Quote,,,4381.5,14.0,4381.75,41.0
2023-09-22 09:45:00.058027598,Quote,,,4381.5,13.0,4381.75,41.0
2023-09-22 09:45:00.058027598,Quote,,,4381.5,14.0,4381.75,41.0
2023-09-22 09:45:00.062435822,Quote,,,4381.5,18.0,4381.75,41.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,18.0,4381.75,42.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,14.0,4381.75,42.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,13.0,4381.75,42.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,12.0,4381.75,42.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,12.0,4381.75,43.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,13.0,4381.75,43.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,12.0,4381.75,43.0
2023-09-22 09:45:00.097863110,Quote,,,4381.5,10.0,4381.75,43.0
2023-09-22 09:45:00.132463099,Quote,,,4381.5,10.0,4381.75,42.0
2023-09-22 09:45:00.132787303,Quote,,,4381.5,11.0,4381.75,42.0
2023-09-22 09:45:00.132787303,Quote,,,4381.5,12.0,4381.75,42.0
2023-09-22 09:45:00.132787303,Quote,,,4381.5,16.0,4381.75,42.0
2023-09-22 09:45:00.132787303,Quote,,,4381.5,17.0,4381.75,42.0
2023-09-22 09:45:00.167661664,Trade,4381.75,1.0,4381.5,17.0,4381.75,42.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,17.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,18.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,20.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,21.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,20.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,21.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,19.0,4381.75,41.0
2023-09-22 09:45:00.167661664,Quote,,,4381.5,22.0,4381.75,41.0
2023-09-22 09:45:00.172639863,Quote,,,4381.5,21.0,4381.75,41.0
2023-09-22 09:45:00.177541786,Quote,,,4381.5,17.0,4381.75,41.0
2023-09-22 09:45:00.238332273,Quote,,,4381.5,19.0,4381.75,41.0
2023-09-22 09:45:00.277494930,Quote,,,4381.5,20.0,4381.75,41.0
2023-09-22 09:45:00.322531925,Trade,4381.75,1.0,4381.5,20.0,4381.75,41.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,20.0,4381.75,40.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,22.0,4381.75,40.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,22.0,4381.75,38.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,22.0,4381.75,37.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,23.0,4381.75,37.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,24.0,4381.75,37.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,25.0,4381.75,37.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,29.0,4381.75,37.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,30.0,4381.75,37.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,30.0,4381.75,36.0
2023-09-22 09:45:00.322955090,Quote,,,4381.5,30.0,4381.75,35.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,35.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,33.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,32.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,31.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,30.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,29.0
2023-09-22 09:45:00.463253466,Quote,,,4381.5,34.0,4381.75,28.0
2023-09-22 09:45:00.547894204,Quote,,,4381.5,35.0,4381.75,28.0
2023-09-22 09:45:00.857530282,Quote,,,4381.5,35.0,4381.75,29.0
2023-09-22 09:45:00.927490190,Quote,,,4381.5,35.0,4381.75,30.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,35.0,4381.75,31.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,33.0,4381.75,31.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,33.0,4381.75,32.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,33.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,32.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,31.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,27.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,25.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,24.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,23.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,22.0,4381.75,33.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,22.0,4381.75,34.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,22.0,4381.75,35.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,22.0,4381.75,36.0
2023-09-22 09:45:01.007867401,Quote,,,4381.5,22.0,4381.75,37.0
2023-09-22 09:45:01.272464155,Quote,,,4381.5,21.0,4381.75,37.0
2023-09-22 09:45:01.272760267,Quote,,,4381.5,20.0,4381.75,37.0
2023-09-22 09:45:01.272760267,Quote,,,4381.5,20.0,4381.75,38.0
2023-09-22 09:45:01.272760267,Quote,,,4381.5,20.0,4381.75,37.0
2023-09-22 09:45:01.327447396,Quote,,,4381.5,20.0,4381.75,38.0
2023-09-22 09:45:01.672992622,Quote,,,4381.5,21.0,4381.75,38.0
2023-09-22 09:45:01.672992622,Quote,,,4381.5,22.0,4381.75,38.0
2023-09-22 09:45:01.672992622,Quote,,,4381.5,23.0,4381.75,38.0
2023-09-22 09:45:01.872465029,Quote,,,4381.5,23.0,4381.75,37.0
2023-09-22 09:45:01.873136260,Quote,,,4381.5,23.0,4381.75,36.0
2023-09-22 09:45:01.873136260,Quote,,,4381.5,23.0,4381.75,35.0
2023-09-22 09:45:01.877481807,Quote,,,4381.5,23.0,4381.75,34.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,25.0,4381.75,34.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,26.0,4381.75,34.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,26.0,4381.75,33.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,30.0,4381.75,33.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,31.0,4381.75,33.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,32.0,4381.75,33.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,32.0,4381.75,32.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,33.0,4381.75,32.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,33.0,4381.75,31.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,33.0,4381.75,30.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,37.0,4381.75,30.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,37.0,4381.75,26.0
2023-09-22 09:45:02.407712926,Quote,,,4381.5,37.0,4381.75,25.0
2023-09-22 09:45:02.412465093,Quote,,,4381.5,37.0,4381.75,24.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,37.0,4381.75,23.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,37.0,4381.75,22.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,37.0,4381.75,21.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,37.0,4381.75,19.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,40.0,4381.75,19.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,40.0,4381.75,18.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,42.0,4381.75,18.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,43.0,4381.75,18.0
2023-09-22 09:45:02.463468137,Quote,,,4381.5,43.0,4381.75,17.0
2023-09-22 09:45:02.493343812,Quote,,,4381.5,44.0,4381.75,17.0
2023-09-22 09:45:02.498416121,Quote,,,4381.5,44.0,4381.75,16.0
2023-09-22 09:45:02.503307970,Quote,,,4381.5,45.0,4381.75,16.0
2023-09-22 09:45:02.503307970,Quote,,,4381.5,45.0,4381.75,15.0
2023-09-22 09:45:02.503307970,Quote,,,4381.5,45.0,4381.75,14.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,45.0,4381.75,12.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,48.0,4381.75,12.0
2023-09-22 09:45:02.521378733,Trade,4381.75,2.0,4381.5,48.0,4381.75,12.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,48.0,4381.75,10.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,49.0,4381.75,10.0
2023-09-22 09:45:02.521378733,Trade,4381.75,2.0,4381.5,49.0,4381.75,10.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,49.0,4381.75,8.0
2023-09-22 09:45:02.521378733,Trade,4381.75,1.0,4381.5,49.0,4381.75,8.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,49.0,4381.75,7.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,49.0,4381.75,6.0
2023-09-22 09:45:02.521378733,Trade,4381.75,5.0,4381.5,49.0,4381.75,6.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,49.0,4381.75,1.0
2023-09-22 09:45:02.521378733,Trade,4381.75,1.0,4381.5,49.0,4381.75,1.0
2023-09-22 09:45:02.521378733,Quote,,,4381.5,49.0,4382.0,34.0
2023-09-22 09:45:02.521378733,Quote,,,4381.75,1.0,4382.0,34.0
2023-09-22 09:45:02.521378733,Quote,,,4381.75,3.0,4382.0,34.0
2023-09-22 09:45:02.521378733,Quote,,,4381.75,5.0,4382.0,34.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,6.0,4382.0,34.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,34.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,35.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,37.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,38.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,38.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,39.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,40.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,39.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,40.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,41.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,11.0,4382.0,41.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,11.0,4382.0,42.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,11.0,4382.0,41.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,41.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,40.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,10.0,4382.0,40.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,40.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,9.0,4382.0,41.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,8.0,4382.0,41.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,8.0,4382.0,43.0
2023-09-22 09:45:02.521500262,Trade,4381.75,1.0,4381.75,8.0,4382.0,43.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,7.0,4382.0,43.0
2023-09-22 09:45:02.521500262,Trade,4381.75,1.0,4381.75,7.0,4382.0,43.0
2023-09-22 09:45:02.521500262,Quote,,,4381.75,6.0,4382.0,43.0
2023-09-22 09:45:02.528295198,Trade,4381.75,6.0,4381.75,6.0,4382.0,43.0
2023-09-22 09:45:02.528295198,Quote,,,4381.5,61.0,4382.0,43.0
2023-09-22 09:45:02.528295198,Quote,,,4381.5,61.0,4381.75,1.0
2023-09-22 09:45:02.528295198,Quote,,,4381.5,61.0,4381.75,2.0
2023-09-22 09:45:02.528295198,Quote,,,4381.5,61.0,4381.75,4.0
2023-09-22 09:45:02.528295198,Quote,,,4381.5,61.0,4381.75,5.0
2023-09-22 09:45:02.563113971,Quote,,,4381.5,61.0,4381.75,3.0
2023-09-22 09:45:02.563113971,Quote,,,4381.5,61.0,4381.75,2.0
2023-09-22 09:45:02.563113971,Quote,,,4381.5,61.0,4381.75,1.0
2023-09-22 09:45:02.593000375,Trade,4381.75,1.0,4381.5,61.0,4381.75,1.0
2023-09-22 09:45:02.593000375,Quote,,,4381.5,61.0,4382.0,44.0
2023-09-22 09:45:02.593000375,Quote,,,4381.75,1.0,4382.0,44.0
2023-09-22 09:45:02.593000375,Quote,,,4381.75,1.0,4382.0,45.0
2023-09-22 09:45:02.593000375,Quote,,,4381.75,1.0,4382.0,46.0
2023-09-22 09:45:02.597891833,Quote,,,4381.75,1.0,4382.0,47.0
2023-09-22 09:45:02.597891833,Trade,4381.75,1.0,4381.75,1.0,4382.0,47.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4382.0,47.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4381.75,1.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4381.75,2.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4381.75,3.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4381.75,4.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4381.75,5.0
2023-09-22 09:45:02.597891833,Quote,,,4381.5,61.0,4381.75,6.0
2023-09-22 09:45:02.602944479,Quote,,,4381.5,61.0,4381.75,5.0
2023-09-22 09:45:02.602944479,Quote,,,4381.5,61.0,4381.75,4.0
2023-09-22 09:45:02.652715592,Quote,,,4381.5,61.0,4381.75,3.0
2023-09-22 09:45:02.652715592,Quote,,,4381.5,61.0,4381.75,6.0
2023-09-22 09:45:02.812491474,Quote,,,4381.5,61.0,4381.75,7.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,61.0,4381.75,9.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,61.0,4381.75,10.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,61.0,4381.75,12.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,61.0,4381.75,13.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,51.0,4381.75,13.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,51.0,4381.75,15.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,51.0,4381.75,19.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,51.0,4381.75,20.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,48.0,4381.75,20.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,48.0,4381.75,21.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,48.0,4381.75,22.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,48.0,4381.75,24.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,45.0,4381.75,24.0
2023-09-22 09:45:02.812975573,Quote,,,4381.5,44.0,4381.75,24.0
2023-09-22 09:45:02.817474191,Quote,,,4381.5,44.0,4381.75,25.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,44.0,4381.75,26.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,43.0,4381.75,26.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,42.0,4381.75,26.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,40.0,4381.75,26.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,40.0,4381.75,27.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,40.0,4381.75,31.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,36.0,4381.75,31.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,34.0,4381.75,31.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,34.0,4381.75,32.0
2023-09-22 09:45:02.817995255,Quote,,,4381.5,33.0,4381.75,32.0
2023-09-22 09:45:02.822515252,Quote,,,4381.5,32.0,4381.75,32.0
2023-09-22 09:45:02.823063125,Quote,,,4381.5,31.0,4381.75,32.0
